segment_type_id,segment_type_description,segment_type_shortname,segment_type_validity,future_selectable
0,"ACCEPTANCE","ACC",1,
1,"COSTS DECISION","COSTS",1,
2,"EXAMINATION","EXAM",1,
4,"POST DECISION","POST DEC",1,
5,"POST RECOMMENDATION","POST REC",1,
6,"PRE-APPLICATION","PRE APP",1,
7,"PRE-EXAMINATION","PRE-EXAM",1,
8,"PRE-INQUIRY MEETING","PIM",1,
9,"PREPARATION","PREP",1,
10,"RECOMMENDATION","REC",1,
11,"REPORTING","REP",1,
12,"SITTING","SIT",1,
14,"TRAVELLING","TRAV",1,
15,"VISIT","VIS",1,
17,"ADMINISTRATION",,2,
18,"ADVISORY MEETINGS",,2,
19,"ANNUAL LEAVE",,2,True
34,"MENTORING",,2,
35,"NON AVAILABILITY",,2,True
38,"PUBLIC HOLIDAY",,2,
40,"READING",,2,
43,"SICK LEAVE",,2,True
46,"SPECIAL LEAVE",,2,True
47,"TIME TAKEN IN LIEU",,2,
51,"TRADE UNION",,2,
52,"TRAINING",,2,
54,"MANAGEMENT DUTIES",,2,
55,"SECONDMENT",,2,True
